orig;dest;fluxo
MANAUS;NOVO ARIPUANÃ;164,345766855862
MANAUS;PARINTINS;1021,3431129526
MANAUS;PAUINI;166,258089679616
MANAUS;PRESIDENTE FIGUEIREDO;96,3443029555117
MANAUS;RIO PRETO DA EVA;24,8033525121405
MANAUS;SANTA ISABEL DO RIO NEGRO;35,5510722533985
MANAUS;SÃO GABRIEL DA CACHOEIRA;111,621914883163
MANAUS;SÃO SEBASTIÃO DO UATUMÃ;84,5573841482572
MANAUS;TABATINGA;355,837102424658
MANAUS;TAPAUÁ;171,386335144888
MANAUS;TEFÉ;699,772581573393
MANAUS;TONANTINS;18,421625091769
MANAUS;UARINI;38,6519946829653
MANAUS;URUCARÁ;241,72090503906
MANAUS;URUCURITUBA;165,588827346678
MANAUS;BOA VISTA;720,520619110564
MANAUS;IRACEMA;42,3298583941344
MANAUS;ABAETETUBA;23,5613196726141
MANAUS;ALENQUER;717,520293042874
MANAUS;ALMEIRIM;197,529008790841
MANAUS;ALTAMIRA;155,502452108866
MANAUS;ANANINDEUA;83,6282329802628
MANAUS;BELÉM;1000,50645943532
MANAUS;BELTERRA;67,4370306834854
MANAUS;BRAGANÇA;44,3806716470394
MANAUS;BREVES;32,5394398053378
MANAUS;CAPITÃO POÇO;20,9850481053435
MANAUS;CURUÁ;40,2871308383451
MANAUS;FARO;259,427808199649
MANAUS;ITAITUBA;273,264523945898
MANAUS;JURUTI;104,941539786088
MANAUS;MÃE DO RIO;51,5682047392152
MANAUS;MONTE ALEGRE;676,066536836659
MANAUS;NOVO PROGRESSO;50,9183783618472
MANAUS;ÓBIDOS;714,69809206682
MANAUS;ORIXIMINÁ;278,212728575053
MANAUS;OURILÂNDIA DO NORTE;72,8022558926694
MANAUS;PRAINHA;122,344888909358
MANAUS;SANTARÉM;1911,71791864063
MANAUS;SÃO DOMINGOS DO ARAGUAIA;59,0354742321798
MANAUS;TERRA SANTA;49,2551374309771
MANAUS;TUCURUÍ;21,083036021946
MANAUS;VISEU;22,053048227814
MANAUS;MACAPÁ;20,9928290534983
MANAUS;OIAPOQUE;91,43665840912
MANAUS;AUGUSTINÓPOLIS;19,1737890029962
MANAUS;AÇAILÂNDIA;44,450925454695
MANAUS;BACABAL;51,4336782599054
MANAUS;BALSAS;26,8338084841547
MANAUS;BURITICUPU;16,3890294496682
MANAUS;CAXIAS;93,1615356104889
MANAUS;CEDRAL;22,4582461673708
MANAUS;COROATÁ;191,735062522365
MANAUS;IMPERATRIZ;87,1439728044336
MANAUS;LAGO VERDE;24,8369138957465
MANAUS;OLINDA NOVA DO MARANHÃO;19,8365761919369
MANAUS;PEDREIRAS;23,1281942518564
MANAUS;PINDARÉ-MIRIM;81,9111406914834
MANAUS;PINHEIRO;38,6561523111658
MANAUS;PIO XII;21,757965788706
MANAUS;PRESIDENTE DUTRA;76,8894394811889
MANAUS;ROSÁRIO;81,7292047315712
MANAUS;SANTA HELENA;89,5344744476355
MANAUS;SÃO BENTO;22,4680521427489
MANAUS;SÃO JOSÉ DE RIBAMAR;30,558698393031
MANAUS;SÃO LUÍS;384,966394914438
MANAUS;TURIAÇU;25,5356952773619
MANAUS;VARGEM GRANDE;22,2261850049582
MANAUS;VITORINO FREIRE;28,6246284047508
MANAUS;ZÉ DOCA;30,2436061047656
MANAUS;COTRIGUAÇU;13,3076006353797
MANAUS;CUIABÁ;30,1972843871016
MANAUS;PEIXOTO DE AZEVEDO;22,1953738190747
MANAUS;OUTROS;3521,55042079958
MANAUS;N�O MIGRANTE;221,136047723276
MANAUS;IGNORADO;886,743431115289
MANAUS;N�O SABE MUNIC�PIO;304,786367935412
MANICORÉ;GUAJARÁ-MIRIM;13,614466648708
MANICORÉ;JARÚ;22,606351934742
MANICORÉ;PORTO VELHO;13,4320265246304
MANICORÉ;BORBA;64,5253104418776
MANICORÉ;HUMAITÁ;34,2290261709257
MANICORÉ;ITAPIRANGA;12,8809848236518
MANICORÉ;MANAUS;40,3160677286799
MANICORÉ;MARAÃ;6,6729711706878
MANICORÉ;NOVA OLINDA DO NORTE;11,0343816750015
MANICORÉ;TEFÉ;19,7574144850488
MANICORÉ;SANTARÉM;58,196650247521
MANICORÉ;IGNORADO;27,7942659941406
MANICORÉ;N�O SABE MUNIC�PIO;9,6694876100064
MARAÃ;BENJAMIN CONSTANT;6,0183983617571
MARAÃ;COARI;20,3368783584132
MARAÃ;FONTE BOA;6,601734898718
MARAÃ;JAPURÁ;78,7511376459916
MARAÃ;JURUÁ;1,717945418794
MARAÃ;MANAUS;23,8861990303221
MARAÃ;NOVA OLINDA DO NORTE;7,7178866225455
MARAÃ;TEFÉ;23,0956040968353
MARAÃ;SANTARÉM;11,053201407585
MARAÃ;IGNORADO;14,2068425777008
MAUÉS;BARREIRINHA;11,0759396706109
MAUÉS;BOA VISTA DO RAMOS;40,871669359046
MAUÉS;ITACOATIARA;38,2806270982731
MAUÉS;MANAUS;171,937506299029
MAUÉS;MANICORÉ;9,5047494233335
MAUÉS;NOVA OLINDA DO NORTE;20,4275284998913
MAUÉS;PARINTINS;42,6546613098487
MAUÉS;TEFÉ;12,7229104265179
MAUÉS;CASTANHAL;10,1821448852137
MAUÉS;OUTROS;49,3003663883607
NHAMUNDÁ;MANAUS;9,6203658600083
NHAMUNDÁ;PARINTINS;19,4890807759927
NHAMUNDÁ;FARO;4,6076584296756
NHAMUNDÁ;OUTROS;6,919162890779
NOVA OLINDA DO NORTE;AUTAZES;42,5546872388553
NOVA OLINDA DO NORTE;BORBA;22,3593465422256
NOVA OLINDA DO NORTE;IRANDUBA;10,5546902098836
NOVA OLINDA DO NORTE;ITACOATIARA;16,3899188522131
NOVA OLINDA DO NORTE;MANAUS;275,353425699959
NOVA OLINDA DO NORTE;MANICORÉ;20,8006875674774
NOVA OLINDA DO NORTE;MAUÉS;31,0225491192836
NOVA OLINDA DO NORTE;SANTA ISABEL DO RIO NEGRO;10,3571345199727
NOVA OLINDA DO NORTE;MARITUBA;9,8089861233281
NOVA OLINDA DO NORTE;MACAPÁ;23,2412812937986
NOVA OLINDA DO NORTE;OUTROS;7,9220184435169
NOVA OLINDA DO NORTE;IGNORADO;10,1262636884816
NOVO AIRÃO;BARCELOS;16,6172935405925
NOVO AIRÃO;FONTE BOA;5,269430581296
NOVO AIRÃO;LÁBREA;6,0407625778847
NOVO AIRÃO;MANAUS;139,282915850822
NOVO AIRÃO;NOVO ARIPUANÃ;4,6823586863617
NOVO AIRÃO;RORAINÓPOLIS;16,939271011593
NOVO AIRÃO;BARRA DO CORDA;6,2827504780501
NOVO AIRÃO;IGNORADO;12,992086505763
NOVO ARIPUANÃ;ARIQUEMES;4,2899080187537
NOVO ARIPUANÃ;CACOAL;7,1010583959141
NOVO ARIPUANÃ;PORTO VELHO;35,4341225795181
NOVO ARIPUANÃ;APUÍ;15,5529821440343
NOVO ARIPUANÃ;BOA VISTA DO RAMOS;8,5460943601614
NOVO ARIPUANÃ;BORBA;6,8021966723223
NOVO ARIPUANÃ;HUMAITÁ;5,6832686610987
NOVO ARIPUANÃ;MANAUS;20,8006947330441
NOVO ARIPUANÃ;MANICORÉ;9,8713244056875
NOVO ARIPUANÃ;NOVA OLINDA DO NORTE;6,6312151228057
NOVO ARIPUANÃ;SILVES;10,27804332904
NOVO ARIPUANÃ;BELÉM;6,6651848203193
NOVO ARIPUANÃ;CASTANHAL;4,3346581844276
NOVO ARIPUANÃ;JACAREACANGA;90,7476033223061
NOVO ARIPUANÃ;ÓBIDOS;4,7361688428776
NOVO ARIPUANÃ;REDENÇÃO;10,0861891810474
NOVO ARIPUANÃ;TRAIRÃO;3,0919921776288
NOVO ARIPUANÃ;OIAPOQUE;16,6464788527413
NOVO ARIPUANÃ;CAROLINA;5,507335421171
NOVO ARIPUANÃ;CARUTAPERA;4,7891562098305
NOVO ARIPUANÃ;MARANHÃOZINHO;6,6312151228057
NOVO ARIPUANÃ;PINDARÉ-MIRIM;6,9761235180014
NOVO ARIPUANÃ;PINHEIRO;11,8906009039269
NOVO ARIPUANÃ;SANTA HELENA;20,6774196882369
NOVO ARIPUANÃ;CASTANHEIRA;4,7768797166127
NOVO ARIPUANÃ;NORTELÂNDIA;4,8446433701583
NOVO ARIPUANÃ;OUTROS;142,737344763935
NOVO ARIPUANÃ;N�O MIGRANTE;4,7891562098305
NOVO ARIPUANÃ;IGNORADO;10,4058263047068
NOVO ARIPUANÃ;N�O SABE MUNIC�PIO;5,2244781831486
PARINTINS;PORTO VELHO;9,8669069959202
PARINTINS;BARREIRINHA;187,860333595142
PARINTINS;BENJAMIN CONSTANT;33,2007535539206
PARINTINS;BOA VISTA DO RAMOS;26,6645151144273
PARINTINS;ITAPIRANGA;13,4973479157892
PARINTINS;MANACAPURU;9,3727517013641
PARINTINS;MANAUS;336,574346999546
PARINTINS;MAUÉS;64,0354797402255
PARINTINS;NHAMUNDÁ;81,9388155274113
PARINTINS;TEFÉ;11,4146127239977
PARINTINS;ALENQUER;9,512455772776
PARINTINS;ANANINDEUA;28,8734900246934
PARINTINS;BARCARENA;11,2019717421909
PARINTINS;BELÉM;30,3492804184761
PARINTINS;ITAITUBA;12,5687540130178
PARINTINS;JURUTI;34,7651716804511
PARINTINS;MONTE ALEGRE;70,354942772241
PARINTINS;ORIXIMINÁ;9,6537677962745
PARINTINS;TERRA SANTA;28,513997762325
PARINTINS;OUTROS;40,2851182468176
PARINTINS;N�O MIGRANTE;10,7778205432498
PARINTINS;IGNORADO;23,8377273996648
PAUINI;BOCA DO ACRE;30,4462623149043
PAUINI;LÁBREA;3,5851753883151
PAUINI;N�O MIGRANTE;119,319831772287
PRESIDENTE FIGUEIREDO;OURO PRETO DO OESTE;9,324964935059
PRESIDENTE FIGUEIREDO;PORTO VELHO;8,4665376599177
PRESIDENTE FIGUEIREDO;ROLIM DE MOURA;9,050404606957
PRESIDENTE FIGUEIREDO;RIO BRANCO;40,4720750799788
PRESIDENTE FIGUEIREDO;ANAMÃ;9,3581395312469
PRESIDENTE FIGUEIREDO;AUTAZES;12,0671007527339
PRESIDENTE FIGUEIREDO;CAREIRO;8,3135793136525
PRESIDENTE FIGUEIREDO;COARI;32,2332557734563
PRESIDENTE FIGUEIREDO;ITACOATIARA;8,8736216814855
PRESIDENTE FIGUEIREDO;ITAPIRANGA;9,3756548543081
PRESIDENTE FIGUEIREDO;MANACAPURU;18,1814072997584
PRESIDENTE FIGUEIREDO;MANAQUIRI;9,3581395312469
PRESIDENTE FIGUEIREDO;MANAUS;747,51291766781
PRESIDENTE FIGUEIREDO;MARAÃ;9,4936675220984
PRESIDENTE FIGUEIREDO;MAUÉS;18,0983014036924
PRESIDENTE FIGUEIREDO;NOVA OLINDA DO NORTE;8,3993070500909
PRESIDENTE FIGUEIREDO;PARINTINS;116,361471805213
PRESIDENTE FIGUEIREDO;RIO PRETO DA EVA;4,9818118467301
PRESIDENTE FIGUEIREDO;SÃO SEBASTIÃO DO UATUMÃ;55,95858488516
PRESIDENTE FIGUEIREDO;TABATINGA;75,749393230577
PRESIDENTE FIGUEIREDO;TEFÉ;9,4936675220984
PRESIDENTE FIGUEIREDO;UARINI;29,0893294234755
PRESIDENTE FIGUEIREDO;RORAINÓPOLIS;19,4783455320226
PRESIDENTE FIGUEIREDO;BELÉM;9,1795190024391
PRESIDENTE FIGUEIREDO;BELTERRA;10,7471043945931
PRESIDENTE FIGUEIREDO;CASTANHAL;13,7423872026987
PRESIDENTE FIGUEIREDO;MONTE ALEGRE;9,8207254904916
PRESIDENTE FIGUEIREDO;ÓBIDOS;25,7799679420852
PRESIDENTE FIGUEIREDO;PRAINHA;12,3798860644993
PRESIDENTE FIGUEIREDO;SÃO FÉLIX DO XINGU;10,4479543724275
PRESIDENTE FIGUEIREDO;SÃO BENTO;9,7391727660113
PRESIDENTE FIGUEIREDO;OUTROS;138,337406417657
PRESIDENTE FIGUEIREDO;N�O MIGRANTE;12,0028725606677
PRESIDENTE FIGUEIREDO;IGNORADO;18,6262882409305
PRESIDENTE FIGUEIREDO;N�O SABE MUNIC�PIO;42,6059136314905
RIO PRETO DA EVA;CAREIRO DA VÁRZEA;8,2801479408204
RIO PRETO DA EVA;ITACOATIARA;270,845558292591
RIO PRETO DA EVA;ITAPIRANGA;25,3230980805224
RIO PRETO DA EVA;LÁBREA;43,85115311853
RIO PRETO DA EVA;MANAQUIRI;11,9068588213663
RIO PRETO DA EVA;MANAUS;530,094960932616
RIO PRETO DA EVA;MANICORÉ;11,8455740603621
RIO PRETO DA EVA;MAUÉS;55,596709468553
RIO PRETO DA EVA;NOVO AIRÃO;11,382342237151
RIO PRETO DA EVA;PARINTINS;10,9813920440658
RIO PRETO DA EVA;BOA VISTA;15,01593984664
RIO PRETO DA EVA;BELÉM;24,9291637595429
RIO PRETO DA EVA;JURUTI;6,6929068587445
RIO PRETO DA EVA;BURITICUPU;16,5348968773644
RIO PRETO DA EVA;IGNORADO;125,948385071882
RIO PRETO DA EVA;N�O SABE MUNIC�PIO;12,0978300076261
SANTA ISABEL DO RIO NEGRO;BARCELOS;10,1776655954165
SANTA ISABEL DO RIO NEGRO;MANACAPURU;6,3709514798274
SANTA ISABEL DO RIO NEGRO;MANAUS;18,2580059964076
SANTA ISABEL DO RIO NEGRO;SÃO GABRIEL DA CACHOEIRA;22,1022876925481
SANTA ISABEL DO RIO NEGRO;RORAINÓPOLIS;16,9837455961318
SANTA ISABEL DO RIO NEGRO;OUTROS;36,4036961942349
SANTA ISABEL DO RIO NEGRO;IGNORADO;12,7045345897428
SANTA ISABEL DO RIO NEGRO;N�O SABE MUNIC�PIO;25,4756183941977
SANTO ANTÔNIO DO IÇÁ;MANAUS;30,837340579804
SANTO ANTÔNIO DO IÇÁ;SÃO PAULO DE OLIVENÇA;44,0713388911632
SANTO ANTÔNIO DO IÇÁ;TABATINGA;1,4056835184232
SANTO ANTÔNIO DO IÇÁ;TONANTINS;10,0859412358305
SANTO ANTÔNIO DO IÇÁ;SÃO LUÍS;8,6072884964426
SANTO ANTÔNIO DO IÇÁ;IGNORADO;37,8944526628526
SÃO GABRIEL DA CACHOEIRA;COARI;14,5495710314576
SÃO GABRIEL DA CACHOEIRA;MANAUS;124,087680432387
SÃO GABRIEL DA CACHOEIRA;SANTA ISABEL DO RIO NEGRO;32,903959814451
SÃO GABRIEL DA CACHOEIRA;SANTA LUZIA DO PARUÁ;8,8096399960405
SÃO GABRIEL DA CACHOEIRA;OUTROS;63,9911000728497
SÃO GABRIEL DA CACHOEIRA;N�O MIGRANTE;23,7703118477342
SÃO GABRIEL DA CACHOEIRA;IGNORADO;11,4716694488079
SÃO PAULO DE OLIVENÇA;BENJAMIN CONSTANT;8,3604274621138
SÃO PAULO DE OLIVENÇA;MANAUS;61,4771170355741
SÃO PAULO DE OLIVENÇA;SANTO ANTÔNIO DO IÇÁ;7,4879154138936
SÃO PAULO DE OLIVENÇA;TABATINGA;8,2752381213113
SÃO PAULO DE OLIVENÇA;IMPERATRIZ;14,9999999999981
SÃO PAULO DE OLIVENÇA;N�O MIGRANTE;25,3340251628984
SÃO PAULO DE OLIVENÇA;IGNORADO;17,2794520799936
SÃO SEBASTIÃO DO UATUMÃ;BOA VISTA DO RAMOS;5,0150417070407
SÃO SEBASTIÃO DO UATUMÃ;CAREIRO DA VÁRZEA;1,1254945755418
SÃO SEBASTIÃO DO UATUMÃ;ITAPIRANGA;56,1692617469027
SÃO SEBASTIÃO DO UATUMÃ;MANACAPURU;5,0760685116585
SÃO SEBASTIÃO DO UATUMÃ;MANAUS;55,8573099138066
SÃO SEBASTIÃO DO UATUMÃ;NOVO AIRÃO;31,6477816398415
SÃO SEBASTIÃO DO UATUMÃ;URUCARÁ;15,8059705467954
SÃO SEBASTIÃO DO UATUMÃ;IGNORADO;4,890053516935
SILVES;ITACOATIARA;20,0017654800516
SILVES;MANAUS;21,6860460559378
SILVES;RIO PRETO DA EVA;4,0889329920388
SILVES;URUCARÁ;10,0953102548064
SILVES;IGNORADO;11,2484392233688
TABATINGA;ATALAIA DO NORTE;19,8553929794148
TABATINGA;BENJAMIN CONSTANT;139,121007744387
TABATINGA;FONTE BOA;7,9109161924971
TABATINGA;JUTAÍ;10,1120701196279
TABATINGA;MANAUS;47,2928490651574
TABATINGA;SANTO ANTÔNIO DO IÇÁ;30,3563653348523
TABATINGA;SÃO PAULO DE OLIVENÇA;75,8163752209887
TABATINGA;TEFÉ;11,2301344974861
TABATINGA;TONANTINS;10,3501094515348
TABATINGA;AVEIRO;21,5755994011534
TABATINGA;SANTARÉM;30,9907349887681
TABATINGA;OUTROS;97,7668879019217
TABATINGA;N�O MIGRANTE;154,174170485856
TABATINGA;IGNORADO;43,746455414373
TAPAUÁ;CANUTAMA;29,684928997463
TAPAUÁ;LÁBREA;28,15904895123
TAPAUÁ;MANAUS;15,830685682667
TAPAUÁ;PRESIDENTE FIGUEIREDO;9,0571138817366
TEFÉ;PORTO VELHO;13,5080981847142
TEFÉ;ALVARÃES;59,1059281207791
TEFÉ;BENJAMIN CONSTANT;9,2669339587729
TEFÉ;CARAUARI;21,903628587638
TEFÉ;EIRUNEPÉ;8,7504051497043
TEFÉ;JAPURÁ;11,2473206865154
TEFÉ;JURUÁ;18,5580013992174
TEFÉ;JUTAÍ;74,0906909020432
TEFÉ;MANAUS;184,837491286109
TEFÉ;MARAÃ;75,8953827806947
TEFÉ;SANTO ANTÔNIO DO IÇÁ;12,4394036748724
TEFÉ;TABATINGA;99,1007789637172
TEFÉ;LAGO DA PEDRA;11,6872474041743
TEFÉ;SANTA INÊS;10,4831017651592
TEFÉ;OUTROS;89,7195305321355
TEFÉ;IGNORADO;19,6917387535826
TEFÉ;N�O SABE MUNIC�PIO;8,57112573774
UARINI;ALVARÃES;25,8386973614024
UARINI;JURUÁ;5,9264890307435
UARINI;JUTAÍ;5,4382595040208
UARINI;MANAUS;3,8696335789292
UARINI;MARAÃ;11,3679874041169
UARINI;TEFÉ;68,9071922433734
UARINI;ALENQUER;4,3163670580773
UARINI;SANTARÉM;4,3163670580773
UARINI;IGNORADO;4,3163670580773
URUCARÁ;BARREIRINHA;16,0917816236451
URUCARÁ;CAREIRO DA VÁRZEA;9,0902268669248
URUCARÁ;ITACOATIARA;7,6852615941044
URUCARÁ;MANACAPURU;29,0581497199254
URUCARÁ;MANAUS;53,9318872359494
URUCARÁ;MANICORÉ;5,0075996311922
URUCARÁ;MAUÉS;26,7947483096436
URUCARÁ;NHAMUNDÁ;6,0319658457745
URUCARÁ;PARINTINS;94,3762020728479
URUCARÁ;SÃO SEBASTIÃO DO UATUMÃ;56,9901448736788
URUCARÁ;URUCURITUBA;51,7791031443134
URUCURITUBA;BARREIRINHA;10,3635336006204
URUCURITUBA;ITACOATIARA;34,8806609400233
URUCURITUBA;MANACAPURU;4,9224405983519
URUCURITUBA;MANAUS;30,686937650473
URUCURITUBA;MAUÉS;4,7964995648551
URUCURITUBA;PARINTINS;30,3887626163072
URUCURITUBA;IGNORADO;5,2101941934627
AMAJARI;BOA VISTA;80,1074867464073
AMAJARI;BONFIM;15,0066351776994
AMAJARI;MUCAJAÍ;3,4118091925737
AMAJARI;NORMANDIA;5,0022117258998
AMAJARI;PACARAIMA;16,1601411462749
AMAJARI;IGARAPÉ-AÇU;4,2127375312798
AMAJARI;PACAJÁ;3,7987712021706
AMAJARI;TUCUMÃ;4,3741553009173
AMAJARI;ALTO ALEGRE DO PINDARÉ;2,16829470335
AMAJARI;FORMOSA DA SERRA NEGRA;11,1155524364766
AMAJARI;IGNORADO;17,0741139207121
ALTO ALEGRE;MANAUS;9,2241872300954
ALTO ALEGRE;AMAJARI;13,8042052270258
ALTO ALEGRE;BOA VISTA;216,809928756517
ALTO ALEGRE;BONFIM;4,9489363079912
ALTO ALEGRE;CANTÁ;6,8916733658026
ALTO ALEGRE;MUCAJAÍ;5,3079919806585
ALTO ALEGRE;NORMANDIA;13,4151786350793
ALTO ALEGRE;UIRAMUTÃ;12,2275659246328
ALTO ALEGRE;BARRA DO CORDA;5,1152191867492
ALTO ALEGRE;VITORINO FREIRE;11,510227397829
ALTO ALEGRE;N�O MIGRANTE;5,1991315511494
ALTO ALEGRE;IGNORADO;23,316022226703
BOA VISTA;GUAJARÁ-MIRIM;29,2229620505684
BOA VISTA;OURO PRETO DO OESTE;7,0113215223361
BOA VISTA;PORTO VELHO;8,7614413798594
BOA VISTA;VILHENA;12,3260693266134
BOA VISTA;SENA MADUREIRA;9,1406503443228
BOA VISTA;ANORI;14,1495683260887
BOA VISTA;AUTAZES;11,5838158871908
BOA VISTA;BOCA DO ACRE;32,4997744926114
BOA VISTA;ITACOATIARA;73,8035616720978
BOA VISTA;MANACAPURU;21,1400498021488
BOA VISTA;MANAUS;826,796936120252
BOA VISTA;PARINTINS;58,1098477901984
BOA VISTA;AMAJARI;38,8413098468423
BOA VISTA;ALTO ALEGRE;62,6692749233846
BOA VISTA;BONFIM;50,6155354905977
BOA VISTA;CANTÁ;112,064273763182
BOA VISTA;CARACARAÍ;185,466306049781
BOA VISTA;CAROEBE;20,8357434458941
BOA VISTA;MUCAJAÍ;41,2295975077806
BOA VISTA;NORMANDIA;38,3492801300988
BOA VISTA;PACARAIMA;79,4634949136526
BOA VISTA;RORAINÓPOLIS;123,309385536098
BOA VISTA;SÃO JOÃO DA BALIZA;7,0631956480389
BOA VISTA;SÃO LUIZ;70,7669676376453
BOA VISTA;UIRAMUTÃ;37,7417824147073
BOA VISTA;ALTAMIRA;7,9107179278517
BOA VISTA;ANANINDEUA;40,0922525186865
BOA VISTA;BELÉM;88,885547600553
BOA VISTA;BELTERRA;10,6043910341564
BOA VISTA;CURIONÓPOLIS;12,7559157256817
BOA VISTA;ITAITUBA;292,000058689056
BOA VISTA;MARABÁ;13,0797570264582
BOA VISTA;MONTE ALEGRE;22,2826712648814
BOA VISTA;NOVO PROGRESSO;26,3413712245026
BOA VISTA;ÓBIDOS;42,591115709412
BOA VISTA;PACAJÁ;9,3347271222455
BOA VISTA;SANTARÉM;72,8901261118764
BOA VISTA;TOMÉ-AÇU;76,9446737218873
BOA VISTA;TUCURUÍ;12,6679649423948
BOA VISTA;URUARÁ;14,9062397369627
BOA VISTA;XINGUARA;7,7983837246374
BOA VISTA;MACAPÁ;16,7624678472884
BOA VISTA;SANTANA;6,3184288305637
BOA VISTA;ARAGUAÍNA;15,7579130414855
BOA VISTA;PARAÍSO DO TOCANTINS;8,7048668230812
BOA VISTA;SAMPAIO;11,706488870739
BOA VISTA;PALMAS;12,017284039036
BOA VISTA;AÇAILÂNDIA;28,5805865288683
BOA VISTA;ALCÂNTARA;51,6099869554076
BOA VISTA;ALDEIAS ALTAS;8,5251331530808
BOA VISTA;ALTO ALEGRE DO MARANHÃO;11,4038308185576
BOA VISTA;ARAME;7,1616053723559
BOA VISTA;BARRA DO CORDA;10,7466048761886
BOA VISTA;BOM JARDIM;10,6184362688571
BOA VISTA;CAXIAS;197,042131674929
BOA VISTA;CHAPADINHA;14,0042766089093
BOA VISTA;CODÓ;10,7838697890144
BOA VISTA;ESTREITO;3,1515826082971
BOA VISTA;FORTUNA;39,3494278377147
BOA VISTA;GRAJAÚ;37,1657615807772
BOA VISTA;IMPERATRIZ;117,197962761496
BOA VISTA;ITAIPAVA DO GRAJAÚ;9,924618723632
BOA VISTA;JOÃO LISBOA;10,6194374287589
BOA VISTA;LAGOA GRANDE DO MARANHÃO;7,1616053723559
BOA VISTA;LIMA CAMPOS;22,4809230923833
BOA VISTA;PAULO RAMOS;12,420903671856
BOA VISTA;PEDREIRAS;27,0586584466622
BOA VISTA;PINHEIRO;10,4084042099138
BOA VISTA;PRESIDENTE DUTRA;10,3413099849372
BOA VISTA;SANTA INÊS;83,1504385656481
BOA VISTA;SANTA LUZIA;22,7872991596635
BOA VISTA;SÃO BENEDITO DO RIO PRETO;11,6630385673427
BOA VISTA;SÃO DOMINGOS DO MARANHÃO;27,2859718152447
BOA VISTA;SÃO JOÃO DO CARÚ;18,1300641520522
BOA VISTA;SÃO LUÍS;44,4777030946861
BOA VISTA;TUNTUM;58,1542462437038
BOA VISTA;VITORINO FREIRE;35,8377175268888
BOA VISTA;ZÉ DOCA;17,9942023813644
BOA VISTA;ÁGUA BOA;31,0315117505428
BOA VISTA;CUIABÁ;17,6460347885728
BOA VISTA;PEIXOTO DE AZEVEDO;16,7694844441628
BOA VISTA;OUTROS;1102,90601551935
BOA VISTA;N�O MIGRANTE;138,375621688556
BOA VISTA;IGNORADO;89,0333758803537
BOA VISTA;N�O SABE MUNIC�PIO;28,1190703493864
BONFIM;MANAUS;6,265125716054
BONFIM;BOA VISTA;90,7935227916366
BONFIM;CANTÁ;42,3512683671076
BONFIM;UIRAMUTÃ;9,4114600473906
BONFIM;SANTARÉM;7,6458047242608
BONFIM;ALTO ALEGRE DO PINDARÉ;4,8373833566087
BONFIM;SÃO LUÍS;4,7208747179262
BONFIM;OUTROS;14,011875264854
BONFIM;N�O MIGRANTE;35,7542791575427
CANTÁ;MANAUS;22,841817193912
CANTÁ;AMAJARI;6,1300567147833
CANTÁ;ALTO ALEGRE;17,1956961688912
CANTÁ;BOA VISTA;433,616083385923
CANTÁ;BONFIM;30,2605155639842
CANTÁ;CARACARAÍ;3,20598780224
CANTÁ;MUCAJAÍ;5,7231853932621
CANTÁ;NORMANDIA;3,9176223314769
CANTÁ;PACARAIMA;3,9176223314769
CANTÁ;SÃO LUIZ;3,6643564945111
CANTÁ;BELÉM;6,4811138638021
CANTÁ;CASTANHAL;5,2045842288968
CANTÁ;URUARÁ;3,9643761331504
CANTÁ;SANTA LUZIA;10,4512880709176
CANTÁ;ZÉ DOCA;40,4982921036284
CANTÁ;OUTROS;47,2795369718014
CANTÁ;N�O MIGRANTE;5,1128401296786
CANTÁ;IGNORADO;139,452670662086
CANTÁ;N�O SABE MUNIC�PIO;4,3630543589892
CARACARAÍ;AUTAZES;4,3688587529577
CARACARAÍ;BARCELOS;35,1335232751913
CARACARAÍ;EIRUNEPÉ;5,6170409874204
CARACARAÍ;FONTE BOA;3,9029742686628
CARACARAÍ;LÁBREA;3,9029742686628
CARACARAÍ;MANAUS;56,4542733374221
CARACARAÍ;NOVO AIRÃO;32,5571804508425
CARACARAÍ;RIO PRETO DA EVA;4,7617476934064
CARACARAÍ;BOA VISTA;190,480583538663
CARACARAÍ;IRACEMA;19,7996080167258
CARACARAÍ;MUCAJAÍ;9,0622480838373
CARACARAÍ;RORAINÓPOLIS;15,9346204622775
CARACARAÍ;ALTAMIRA;10,5450844493594
CARACARAÍ;PLACAS;14,5742673415311
CARACARAÍ;SANTARÉM;3,9078811721135
CARACARAÍ;XAMBIOÁ;5,5388019081056
CARACARAÍ;AMARANTE DO MARANHÃO;3,5054797753838
CARACARAÍ;IMPERATRIZ;9,2955295483694
CARACARAÍ;MARACAÇUMÉ;5,6537073285453
CARACARAÍ;POÇÃO DE PEDRAS;3,9060771148707
CARACARAÍ;SANTA RITA;5,1131841250059
CARACARAÍ;ZÉ DOCA;11,1815770127438
CARACARAÍ;OUTROS;5,5388019081056
CARACARAÍ;N�O MIGRANTE;14,8751882622513
CARACARAÍ;IGNORADO;80,0051918077281
CAROEBE;ACRELÂNDIA;37,8976677760304
CAROEBE;RIO BRANCO;8,7999337906305
CAROEBE;MANAUS;16,4995423799966
CAROEBE;RIO PRETO DA EVA;4,3872215940816
CAROEBE;BOA VISTA;103,605904523382
CAROEBE;CANTÁ;3,5274014054592
CAROEBE;CARACARAÍ;6,9582050521686
CAROEBE;RORAINÓPOLIS;18,9523429452881
CAROEBE;SÃO JOÃO DA BALIZA;10,7844099395473
CAROEBE;SÃO LUIZ;18,1855324665745
CAROEBE;ITAITUBA;30,9403179876137
CAROEBE;NOVO REPARTIMENTO;6,1095683107828
